Timestamp,Open,High,Low,Close,Volume
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853
2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.289243
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487
2019-12-04,7292.71,7750.0,7067.0,7194.32,83147.149142
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667
2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606
2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074284
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545
2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164
2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.542996
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666
2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.475616
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393
2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.358759
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173
2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.202947
2020-02-16,9904.46,10050.0,9638.12,9917.27,60023.999537
2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901
2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.124019
2020-02-19,10164.78,10250.0,9350.0,9593.79,55162.586895
2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.342914
2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552
2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.345482
2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.578762
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977
2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.183035
2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779
2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343
